TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,124.8184,no,35-44,black african,male,Unknown,2.8101,1.8322,-5.9344,0.0018,0.0046,0.4259,0.0245,0.0045,0.1953,0.1927,-0.0921,0.0322,0.0000,0.3069,0.0322,0.0000,0.0000,0.0000,0.0000,0.0000,21.7638,0.0000,0.0000,0.0038,0.0001,0.0000,98.2597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0196,0.0018,0.0018,0.0018,0.0956,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,128.3550,no,25-34,south asian,male,Unknown,2.9796,-0.2542,-18.3248,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0000,0.0032,0.0000,0.0001,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.8948,0.0000,0.0000,0.0019,0.0000,0.0000,98.7247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0073,0.0018,0.0018,0.0018,0.0022,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,121.7696,no,35-44,south asian,male,Unknown,11.5630,4.1122,-4.8752,0.0008,0.0093,0.4281,0.0141,0.0014,0.7284,0.1927,-0.0598,21.3225,0.0000,0.0013,21.3225,0.0000,0.0000,0.1188,0.0000,0.0000,0.8979,0.0000,0.0000,0.0999,0.0001,0.0001,97.2816,0.0000,0.0000,0.0000,0.0000,0.0000,2.0647,0.0008,0.0008,0.0008,0.0022,0.0018,0.0014,0.0000,0.0018,2.2977,2.2977,0.0018,0.0306,
0.0000,0,122.7472,no,25-34,south asian,male,Unknown,-1.3604,-0.6836,-3.0185,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,0.0006,0.0003,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.4209,0.0001,0.0000,0.0002,0.0000,0.0044,98.6119,0.0000,0.0016,0.0001,0.0000,0.0000,0.0040,0.0018,0.0018,0.0018,0.0020,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,130.0086,no,25-34,black african,male,Unknown,-12.2582,-4.9393,-2.9622,0.0018,0.0045,0.4266,0.0240,0.0045,0.1928,0.1927,-0.0009,0.0018,0.0000,0.0000,0.0018,0.0000,0.0007,0.0011,0.0000,0.0000,49.9147,0.0000,0.0000,0.0222,0.0001,99.8895,96.8082,0.0004,0.0000,0.0006,0.0000,0.0000,0.0192,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,124.7291,no,35-44,south asian,male,Unknown,-8.3299,1.4558,-15.8223,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0005,0.0014,0.0000,0.0000,0.0000,0.0014,0.0001,0.0000,0.0000,0.0000,16.6649,0.0000,0.0000,0.0017,0.0002,0.0000,98.3839,0.0019,0.0000,0.0001,0.0000,0.0000,0.0752,0.0018,0.0018,0.0018,0.0378,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,153.4738,no,35-44,south asian,male,Unknown,-0.9158,4.2049,-4.9726,0.0018,0.0045,0.4259,0.0240,0.0045,0.1928,0.1927,-0.0022,0.0016,0.0000,0.0045,0.0001,0.0000,0.0000,0.0016,0.0000,0.0000,0.2147,0.0000,0.0000,0.0260,0.0002,0.0000,97.2321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0490,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,146.7790,no,35-44,south asian,male,Unknown,-0.5701,3.0267,-5.8049,0.0018,0.0045,0.4259,0.0240,0.0045,0.1930,0.1927,-0.0036,0.0227,0.0000,0.0116,0.0227,0.0000,0.0000,0.0002,0.0000,0.0000,6.5276,0.0000,0.0000,0.0013,0.0002,0.0000,97.8004,0.0000,0.0000,0.0003,0.0000,0.0000,0.0212,0.0018,0.0018,0.0018,0.0060,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,142.2891,no,25-34,south asian,male,Unknown,-3.8072,4.2874,-4.8900,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0002,0.0002,0.0000,0.0008,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0031,0.0000,0.0000,97.1874,0.0000,0.0002,0.0001,0.0000,0.0000,0.0413,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,144.2291,no,35-44,south asian,male,Unknown,-2.4159,-2.6335,1.8619,0.0018,0.0045,0.4262,0.0240,0.0045,0.1927,0.1927,-0.0086,0.0158,0.0000,0.0021,0.0004,0.0000,0.0001,0.0158,0.0000,0.0000,14.5325,0.0000,0.0000,0.0042,0.0008,0.0000,97.9634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0193,0.0018,0.0018,0.0018,0.0257,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,141.4698,no,35-44,south asian,male,Unknown,-7.4583,-4.7661,0.5885,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0017,0.0032,0.0000,0.0000,0.0001,0.0000,0.0002,0.0032,0.0000,0.0000,41.0107,0.0000,0.0000,0.0145,0.0000,0.0000,96.9135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0217,0.0018,0.0018,0.0018,3.0691,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,118.7659,no,35-44,south asian,unknown,Unknown,25.2389,-2.9889,-21.7525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.8166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0000,0,124.7339,no,25-34,south asian,male,Unknown,2.9091,1.3827,-18.2056,0.0018,0.0045,0.4259,0.0240,0.0045,0.1929,0.1927,-0.0043,0.0090,0.0000,0.0106,0.0090,0.0000,0.0000,0.0023,0.0000,0.0000,0.8975,0.0000,0.0000,0.0046,0.0000,0.0000,98.4069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0746,0.0018,0.0018,0.0018,0.0022,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0281,
0.0000,0,120.5806,no,35-44,south asian,male,Unknown,4.3708,-1.1984,-5.6634,0.0018,0.0046,0.4266,0.0238,0.0045,0.1970,0.1927,-0.0207,0.3463,0.0000,0.0004,0.3463,0.0000,0.0001,0.0411,0.0000,0.0000,27.0347,0.0000,0.0000,0.0226,0.0000,0.0000,98.4637,0.0000,0.0000,0.0001,0.0000,0.0000,0.0087,0.0018,0.0018,0.0018,0.2488,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0281,
0.0000,0,159.8582,no,25-34,south asian,male,Kissing,-8.7689,-0.2697,1.6902,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,67.7011,0.0000,0.0000,0.0002,0.0001,0.0001,98.7208,0.0000,0.0000,0.0002,0.0000,0.0000,0.0331,0.0018,0.0018,0.0018,80.2215,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,152.8643,no,25-34,south asian,male,Unknown,-11.5169,-1.6802,-2.6285,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0005,0.0006,0.0000,0.0000,0.0000,0.0001,0.0003,0.0006,0.0000,0.0000,33.7725,0.0000,0.0000,0.0057,0.0000,0.0000,98.3109,0.0000,0.0000,0.0001,0.0000,0.0000,0.0314,0.0018,0.0018,0.0018,0.8420,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,164.3125,no,25-34,south asian,male,Unknown,-10.2622,-6.1346,0.7798,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0005,0.0004,0.0000,0.0000,0.0000,0.0000,0.0006,0.0004,0.0000,0.0000,0.4464,0.0000,0.0000,0.0037,0.0000,0.0000,95.9809,0.0000,0.0000,0.0001,0.0000,0.0000,0.0450,0.0018,0.0018,0.0018,0.0020,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,150.4264,no,25-34,south asian,male,Unknown,-5.0290,-3.0653,-0.5335,0.0018,0.0045,0.4194,0.0239,0.0045,0.1928,0.1927,-0.0770,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0138,0.0004,0.0328,0.2100,0.0319,0.0008,0.0000,97.7837,0.0000,0.0001,0.0008,0.0040,0.0001,0.0002,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2977,2.2984,0.0018,0.0280,
0.0000,0,150.6151,no,35-44,hispanic,male,Unknown,-11.0805,-5.4673,-1.2358,0.0018,0.0047,0.4221,0.0245,0.0048,0.1856,0.1949,0.3784,0.4964,0.0014,0.0000,0.0000,0.4964,0.0132,0.0000,0.0000,0.0019,0.0048,0.8922,0.1887,0.0001,0.0219,0.0000,96.4652,0.0000,2.1434,0.3755,1.8591,0.0001,0.0004,0.0018,0.0020,0.0020,0.0018,0.0018,0.0048,0.0000,0.0019,2.2980,2.2980,0.0018,0.0280,
0.0000,0,150.1916,no,25-34,south asian,male,Unknown,-6.7792,4.6249,-2.8846,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0004,0.0000,0.0000,0.0001,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,1.6194,0.0000,0.0000,0.0006,0.0000,0.0008,96.9969,0.0000,0.0001,0.0012,0.0000,0.0000,0.1393,0.0018,0.0018,0.0018,0.0025,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0281,
0.0000,0,132.0802,no,35-44,black african,male,Unknown,8.3114,3.3292,-6.0165,0.0018,0.0047,0.4263,0.0233,0.0045,0.1978,0.1927,-0.0108,0.0749,0.0000,0.0028,0.0749,0.0000,0.0006,0.0194,0.0000,0.0000,0.0085,0.0000,0.0000,0.8585,0.0000,0.0000,97.6664,0.0000,0.0000,0.0009,0.0000,0.0000,27.2467,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2979,2.2979,0.0018,0.0761,
0.0000,0,127.9210,no,35-44,south asian,male,Unknown,2.3642,1.1785,16.0082,0.0018,0.0046,0.4259,0.0240,0.0045,0.1937,0.1927,-0.0089,0.0674,0.0000,0.0266,0.0674,0.0000,0.0000,0.0018,0.0000,0.0000,12.1084,0.0000,0.0000,0.0001,0.0005,0.0000,98.4697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0018,0.0018,0.0018,0.0165,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,129.1109,no,35-44,south asian,male,Unknown,-9.8943,2.4486,-36.8232,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0008,0.0019,0.0000,0.0009,0.0019,0.0006,0.0000,0.0005,0.0000,0.0001,1.6564,0.0000,0.0000,0.0040,0.0004,0.0000,98.0359,0.0001,0.0000,0.0001,0.0015,0.0000,0.0294,0.0018,0.0018,0.0018,0.0025,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,120.1567,no,35-44,south asian,male,Unknown,3.2987,5.2132,-37.3451,0.0007,0.0106,0.4307,0.0129,0.0011,0.9288,0.1927,-0.1598,25.1967,0.0000,0.1265,25.1967,0.0000,0.0001,0.2436,0.0000,0.0001,1.1714,0.0000,0.0000,0.0323,0.0014,0.0000,96.6345,0.0000,0.0001,0.0000,0.0000,0.0000,0.2790,0.0007,0.0007,0.0007,0.0023,0.0018,0.0011,0.0000,0.0018,2.2977,2.2977,0.0018,0.0284,
0.0000,0,116.2831,no,35-44,black african,male,Kissing,15.4964,-7.4734,-21.8731,0.0001,0.0971,0.4337,0.0024,0.0000,37.5456,0.1927,-0.2002,91.8230,0.0014,0.0000,91.8230,0.0000,0.0037,0.3987,0.0000,0.0013,98.6841,0.0000,0.0000,0.0872,0.0046,0.1251,94.8109,0.0000,0.0000,0.0005,0.0000,0.0000,0.0028,0.0001,0.0001,0.0001,99.9119,0.0018,0.0000,0.0000,0.0018,2.2978,2.2978,0.0018,0.0283,
0.0000,0,106.3818,no,35-44,black african,unknown,Unknown,26.1571,0.8535,-15.4982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0000,0,126.6666,no,35-44,south asian,male,Unknown,6.9501,6.0392,-36.8436,0.0018,0.0046,0.4259,0.0247,0.0044,0.1980,0.1928,-0.1474,0.1405,0.0000,0.4867,0.1405,0.0000,0.0001,0.0023,0.0003,0.0000,0.0700,0.0000,0.0000,0.0016,0.0057,0.0002,96.0538,0.0000,0.0000,0.0003,0.0000,0.0000,0.7462,0.0018,0.0018,0.0018,0.0019,0.0018,0.0044,0.0000,0.0018,2.2977,2.2977,0.0018,0.0287,
0.0000,0,124.3843,no,35-44,south asian,male,Unknown,-7.0148,0.8054,-7.9250,0.0018,0.0046,0.4259,0.0239,0.0045,0.1932,0.1927,-0.0003,0.0015,0.0000,0.0000,0.0015,0.0000,0.0000,0.0005,0.0000,0.0000,0.3115,0.0000,0.0000,0.1015,0.0001,0.0000,98.5782,0.0018,0.0000,0.0001,0.0004,0.0000,0.0051,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,107.9230,no,35-44,south asian,unknown,Unknown,31.5810,-0.2046,-1.3985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.7371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0000,0,126.3746,no,35-44,south asian,male,Unknown,-5.6270,0.6822,-7.8204,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0001,0.0005,0.0000,0.0001,0.0005,0.0000,0.0000,0.0001,0.0000,0.0000,0.3396,0.0000,0.0000,0.0005,0.0000,0.0000,98.6123,0.0001,0.0000,0.0000,0.0001,0.0000,0.0189,0.0018,0.0018,0.0018,0.0019,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,123.5076,no,25-34,south asian,male,Unknown,8.9961,-0.2454,-52.1852,0.0012,0.0068,0.4264,0.0178,0.0024,0.4055,0.1927,-0.0145,11.9000,0.0000,0.0008,11.9000,0.0000,0.0000,0.0265,0.0014,0.0000,0.0254,0.0000,0.0000,0.1010,0.0000,0.0000,98.7269,0.0000,0.0000,0.0000,0.0000,0.0000,23.9096,0.0012,0.0012,0.0012,0.0018,0.0018,0.0024,0.0000,0.0018,2.2977,2.2977,0.0018,0.0677,
0.0000,0,128.6798,no,35-44,black african,male,Unknown,5.7463,0.7579,-20.4112,0.0018,0.0093,0.4275,0.0118,0.0045,0.3327,0.1928,-0.0503,0.3367,0.0000,0.0176,0.3367,0.0000,0.0000,0.0900,0.0001,0.0000,34.7258,0.0000,0.0000,21.0418,0.0084,0.0000,98.5915,0.0002,0.0000,0.0000,0.0000,0.0000,22.7436,0.0018,0.0018,0.0018,0.9998,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0671,
0.0000,0,149.8325,no,25-34,black african,male,Unknown,-21.6103,-13.3802,27.3957,0.0018,0.0046,0.4360,0.0241,0.0046,0.1918,0.1929,-0.1182,0.0643,0.0000,0.0001,0.0000,0.0643,0.1684,0.0088,0.0000,0.0324,91.4105,0.0015,0.0001,0.0159,0.0001,48.9871,84.8638,0.0000,0.0000,0.0005,0.0024,0.0000,2.1719,0.0018,0.0018,0.0018,16.3280,0.0018,0.0046,0.0000,0.0018,2.2977,2.2977,0.0018,0.0303,
0.0000,0,128.5771,no,35-44,south asian,male,Unknown,-1.4396,-3.4705,10.6028,0.0018,0.0047,0.4263,0.0238,0.0044,0.2010,0.1927,-0.0458,0.6022,0.0000,0.1152,0.6022,0.0000,0.0000,0.0224,0.0000,0.0000,4.9001,0.0000,0.0000,0.0267,0.0000,0.0000,97.6012,0.0150,0.0000,0.0002,0.0000,0.0000,0.0100,0.0018,0.0018,0.0018,0.0045,0.0018,0.0044,0.0000,0.0018,2.2977,2.2977,0.0018,0.0281,
0.0000,0,251.2487,yes,55-64,black african,male,Kissing,3.3398,-8.5750,-3.9506,0.0018,0.0045,0.4271,0.0240,0.0048,0.1927,0.1927,-0.5022,0.0651,0.0000,0.0003,0.0038,0.0000,0.0000,0.0651,0.0000,1.5655,73.8853,0.0013,0.0000,0.0021,0.0005,0.0000,93.6135,0.0326,0.0011,0.0000,0.0007,0.0000,0.0127,0.0018,0.0018,0.0018,92.5848,0.0018,0.0048,0.0000,0.0018,2.2978,2.2997,0.0018,0.0280,
0.0000,0,253.8353,yes,55-64,black african,male,Kissing,3.2294,-8.4711,-4.1171,0.0018,0.0045,0.4298,0.0240,0.0046,0.1927,0.1927,-0.2131,0.2084,0.0000,0.0007,0.0008,0.0013,0.0000,0.2084,0.0000,0.3611,80.1916,0.0001,0.0000,0.0010,0.0002,0.0000,93.7366,0.2806,0.0002,0.0000,0.0004,0.0000,0.0127,0.0018,0.0018,0.0018,97.5186,0.0018,0.0046,0.0000,0.0018,2.2977,2.2985,0.0018,0.0280,
0.0000,0,217.7244,yes,55-64,black african,male,Unknown,-4.5193,-14.0896,26.2270,0.0018,0.0045,0.4262,0.0240,0.0046,0.1927,0.1929,-0.0457,0.0177,0.0000,0.0000,0.0035,0.0000,0.0000,0.0177,0.0000,0.1253,6.1681,0.0004,0.0000,0.0013,0.0088,0.0001,82.9499,0.0174,0.0020,0.0000,0.0000,0.0001,0.1149,0.0018,0.0018,0.0018,0.0056,0.0018,0.0046,0.0000,0.0018,2.2980,2.2980,0.0018,0.0281,
0.0000,0,223.7547,yes,35-44,black african,male,Kissing,-3.5953,-7.2661,-5.6568,0.0018,0.0045,0.4294,0.0240,0.0046,0.1926,0.1927,-0.1069,0.1539,0.0000,0.0000,0.0001,0.0083,0.0002,0.1539,0.0000,0.0913,90.8126,0.0003,0.0000,0.0043,0.0016,0.0001,95.0111,0.0000,0.0002,0.0012,0.0846,0.0001,0.0147,0.0018,0.0018,0.0018,99.6324,0.0018,0.0046,0.0000,0.0018,2.2986,2.2986,0.0018,0.0280,
0.0000,0,220.6758,yes,55-64,black african,male,Unknown,6.4257,-18.1388,9.6396,0.0018,0.0045,0.4031,0.0229,1.5946,0.1933,0.2431,-22.8080,0.0541,0.0000,0.0000,0.0541,0.0000,0.0001,0.0000,0.0001,73.0955,1.9320,2.1717,0.7592,0.0000,2.1910,0.0000,68.4007,94.9251,0.0000,0.0000,88.2667,0.0048,0.0001,0.0018,0.0018,0.0018,0.0026,0.0018,1.5946,0.0000,0.0018,2.2977,2.2978,0.0018,0.0280,
0.0000,0,224.3155,yes,45-54,black african,male,Kissing,1.7440,-15.7226,11.3052,0.0018,0.0046,0.4413,0.0239,0.0053,0.1948,0.1927,-1.4990,0.3830,0.0000,0.0000,0.1745,0.0001,0.0003,0.3830,0.0005,4.3557,96.3252,0.0008,0.0000,0.0000,0.0001,0.0000,77.8247,0.2756,0.0000,0.0000,0.0042,0.0001,0.1004,0.0018,0.0018,0.0018,99.8648,0.0018,0.0053,0.0000,0.0018,2.2978,2.2978,0.0019,0.0281,
0.0000,0,237.2184,yes,55-64,black african,male,Kissing,1.5145,-12.0543,-4.8365,0.0018,0.0045,0.4381,0.0240,0.0048,0.1927,0.1927,-0.7782,0.6441,0.0000,0.0000,0.0005,0.0000,0.0000,0.6441,0.0002,1.5467,95.8474,0.0005,0.0000,0.0082,0.0003,0.0002,87.9651,0.0033,0.0206,0.0000,0.0009,0.0000,0.1669,0.0018,0.0018,0.0018,99.8525,0.0018,0.0048,0.0000,0.0018,2.2979,2.2979,0.0018,0.0281,
0.0000,0,231.4584,yes,45-54,south asian,male,Kissing,-18.0259,-15.8536,13.1371,0.0018,0.0046,0.4260,0.0240,0.0046,0.1926,0.1928,-0.0469,0.0220,0.0001,0.0000,0.0000,0.0220,0.0015,0.0043,0.0000,0.1231,99.5080,0.0013,0.0006,0.0426,0.0031,0.0001,77.3693,0.0000,0.0000,0.0044,0.0394,0.0000,0.0485,0.0018,0.0018,0.0018,99.9241,0.0018,0.0046,0.0000,0.0018,2.3023,2.3070,0.0018,0.0280,
0.0000,0,213.9027,yes,55-64,black african,male,Unknown,-4.2830,-9.9607,-37.9753,0.0018,0.0045,0.4269,0.0240,0.0046,0.1927,0.1931,-0.2129,0.0560,0.0000,0.0000,0.0002,0.0000,0.0000,0.0560,0.0001,0.6163,9.7737,0.0007,0.0000,0.0036,0.0205,0.0591,91.7424,0.0004,0.0006,0.0000,0.1476,0.0003,0.2436,0.0018,0.0018,0.0018,0.0108,0.0018,0.0046,0.0000,0.0021,2.2981,2.2981,0.0018,0.0282,
0.0000,0,210.9493,yes,55-64,black african,male,Unknown,-4.2276,-15.6542,33.0250,0.0018,0.0046,0.4270,0.0240,0.0046,0.1937,0.1927,-0.0353,0.0816,0.0000,0.0000,0.0816,0.0000,0.0002,0.0592,0.0000,0.0202,4.2885,0.0002,0.0000,0.0059,0.0016,0.0000,78.0600,0.6004,0.0014,0.0000,0.0001,0.0000,0.7460,0.0018,0.0018,0.0018,0.0040,0.0018,0.0046,0.0000,0.0018,2.2978,2.2985,0.0019,0.0288,
0.0000,0,207.9419,yes,55-64,black african,male,Unknown,-3.1656,-15.4811,29.7008,0.0018,0.0046,0.4281,0.0240,0.0045,0.1936,0.1927,-0.0016,0.0753,0.0000,0.0000,0.0753,0.0002,0.0004,0.0022,0.0000,0.0006,4.4171,0.0002,0.0000,0.0003,0.0026,0.0000,78.6472,0.0008,0.0000,0.0001,0.0000,0.0000,0.0361,0.0018,0.0018,0.0018,0.0041,0.0018,0.0045,0.0000,0.0018,2.2981,2.2981,0.0018,0.0280,
0.0000,0,211.4297,yes,65 plus,black african,female,Unknown,15.3505,-14.1414,8.6754,0.0012,0.0066,1.3495,0.0181,0.0027,0.3932,0.1985,2.8787,11.4460,0.0004,0.0000,11.4460,0.0002,0.0039,0.0000,0.0044,0.0347,0.0093,0.0021,0.0000,0.0000,0.2834,0.0003,82.8030,3.2451,7.2361,0.0000,0.0015,0.0001,0.0000,0.0012,0.0018,0.0018,0.0018,0.0018,0.0027,0.0000,0.0024,2.2977,2.2977,0.0033,0.0280,
0.0000,0,202.0684,yes,35-44,black african,male,Unknown,7.2286,-11.6559,1.5376,0.0057,0.0030,0.2774,0.0158,0.0033,0.1929,0.1655,5.4155,6.2661,6.2661,0.0000,0.0180,0.0000,0.0005,0.0044,0.0000,2.8804,0.0065,0.0018,0.0000,0.0000,2.9923,0.0032,88.7835,0.0027,0.0412,0.0000,0.0038,0.0008,0.0000,0.0057,0.0018,0.0018,0.0018,0.0018,0.0033,0.0000,0.0019,2.2977,2.2977,0.0018,0.0280,
0.0000,0,181.4019,yes,35-44,black african,male,Unknown,-0.6410,15.1245,-17.3737,0.0018,0.0046,0.4342,0.0236,0.0045,0.1956,0.1926,0.1421,0.1874,0.0088,0.0004,0.0378,0.0018,0.0001,0.1874,0.0000,0.0001,25.4544,0.0000,0.0000,0.5054,0.0017,0.0034,79.8201,0.0000,0.5694,0.0494,0.0187,0.0000,4.6574,0.0018,0.0019,0.0019,0.1868,0.0018,0.0045,0.0000,0.0018,2.3096,2.3096,0.0018,0.0333,
0.0000,0,212.4432,yes,55-64,black african,male,Unknown,-1.2088,-5.6306,-36.4165,0.0018,0.0045,0.4641,0.0240,0.0046,0.1927,0.1934,24.8215,0.0007,0.0000,0.0000,0.0007,0.0002,0.0002,0.0005,0.0000,0.0642,0.0407,0.0000,0.0000,0.0046,0.0360,0.0036,96.3522,0.0698,62.1029,0.0084,0.0016,0.0000,0.5553,0.0018,0.0541,0.0541,0.0018,0.0018,0.0046,0.0000,0.0018,2.2978,2.2978,0.0018,0.0285,
0.0000,0,162.5623,yes,55-64,black african,male,Unknown,4.6267,3.4907,-25.0240,0.0018,0.0046,0.4325,0.0240,0.0045,0.1946,0.1927,-0.1647,0.3468,0.0000,0.0129,0.1502,0.0000,0.0000,0.3468,0.0000,0.0003,3.7505,0.0001,0.0000,0.0057,0.0000,0.0000,97.5917,0.0054,0.0316,0.0001,0.0011,0.0000,13.7340,0.0018,0.0018,0.0018,0.0036,0.0018,0.0045,0.0000,0.0018,2.2977,2.2978,0.0018,0.0461,
0.0000,0,166.3655,yes,55-64,black african,male,Unknown,-14.7731,8.4067,-13.1586,0.0018,0.0046,0.4281,0.0239,0.0045,0.1933,0.1962,-0.0085,0.0260,0.0260,0.0000,0.0001,0.0001,0.0345,0.0234,0.0000,0.0404,40.2732,0.0009,0.0004,0.1273,0.1908,0.0055,93.8119,0.0000,0.0175,0.0310,1.3818,0.0000,0.0459,0.0018,0.0018,0.0018,2.6944,0.0018,0.0045,0.0000,0.0019,2.3569,2.6579,0.0018,0.0280,
0.0000,0,234.5165,yes,55-64,black african,male,Kissing,-3.1685,-11.0629,2.8248,0.0018,0.0045,0.4635,0.0240,0.0046,0.1927,0.1928,-0.3041,1.7857,0.0000,0.0001,0.0026,0.0000,0.0008,1.7857,0.0001,0.3280,89.7677,0.0000,0.0000,0.0020,0.0045,0.0418,89.9114,0.0002,1.7192,0.0006,0.0009,0.0000,0.4026,0.0018,0.0020,0.0020,99.5558,0.0018,0.0046,0.0000,0.0018,2.3035,2.3035,0.0018,0.0284,
0.0000,0,160.3844,yes,55-64,black african,male,Kissing,-5.0286,-16.8258,15.3550,0.0018,0.0045,0.4275,0.0240,0.0046,0.1929,0.1927,-0.0781,0.0841,0.0000,0.0000,0.0182,0.0001,0.0003,0.0841,0.0001,0.1206,95.2284,0.0005,0.0000,0.0036,0.0001,0.0031,73.7852,0.0011,0.0015,0.0000,0.0037,0.0000,3.0459,0.0018,0.0018,0.0018,99.8350,0.0018,0.0046,0.0000,0.0018,2.2985,2.3007,0.0018,0.0313,
